user_id,session_id,timestamp,action,product_id,product_name,category,price_usd,size_selected,color_selected,payment_method,device,location,search_query
105,sess_1379,2025-08-17T02:12:00,add_to_cart,WSB021,Energy Bra Long Line,Women > Bras,58.0,M,,,iOS,"Nicholasfort, Burundi",
199,sess_1825,2025-08-22T13:36:00,view_product,SCK120,Power Stride Sock,Accessories,18.0,XS,Grey,,iOS,"Veronicashire, Korea",
134,sess_6983,2025-08-02T06:07:00,purchase,WSB021,Energy Bra Long Line,Women > Bras,58.0,S,White,Google Pay,iOS,"South Timothymouth, Western Sahara",
167,sess_7083,2025-08-04T16:23:00,view_product,WSB021,Energy Bra Long Line,Women > Bras,58.0,XL,Navy,,Android,"Andersonstad, Burundi",
146,sess_5252,2025-08-17T12:53:00,search,,,,,,,,Android,"Tuckerchester, Djibouti",military
118,sess_7478,2025-08-16T15:52:00,purchase,MHD099,City Sweat Pullover Hoodie,Men > Hoodies,108.0,XS,Green,Apple Pay,Android,"Lake Stacyfort, Montserrat",
154,sess_9167,2025-08-04T13:28:00,add_to_cart,SCK120,Power Stride Sock,Accessories,18.0,L,,,iOS,"West Juanberg, Costa Rica",
188,sess_9208,2025-08-23T18:39:00,search,,,,,,,,iOS,"Lindsaystad, Rwanda",majority
154,sess_4940,2025-08-27T14:35:00,purchase,MHD099,City Sweat Pullover Hoodie,Men > Hoodies,108.0,XS,White,Google Pay,Android,"Garciahaven, Belarus",
199,sess_8219,2025-08-25T18:05:00,add_to_cart,WTP001,"Align™ High-Rise Pant 25""",Women > Pants,98.0,M,Navy,,Android,"Blankenshipton, Cayman Islands",
126,sess_8516,2025-08-05T11:31:00,add_to_cart,SCK120,Power Stride Sock,Accessories,18.0,,Navy,,iOS,"Meyerchester, Anguilla",
121,sess_3290,2025-08-10T21:28:00,purchase,MHD099,City Sweat Pullover Hoodie,Men > Hoodies,108.0,XS,Navy,PayPal,Android,"Lake Marychester, Chad",
148,sess_3882,2025-08-23T11:50:00,search,,,,,,,,iOS,"Manningport, Sierra Leone",community
193,sess_4578,2025-08-01T00:55:00,purchase,WSB021,Energy Bra Long Line,Women > Bras,58.0,XS,Grey,Google Pay,iOS,"New Chad, Lesotho",
187,sess_5885,2025-08-08T22:10:00,view_product,JCK070,Define Jacket,Women > Jackets,118.0,S,Navy,,iOS,"Mauriceport, Ethiopia",
114,sess_7500,2025-08-25T04:56:00,search,,,,,,,,iOS,"Port Shawnfurt, Maldives",far
153,sess_5291,2025-08-22T19:24:00,view_product,ACC050,Everywhere Belt Bag,Accessories,38.0,L,Navy,,Android,"South Sarahmouth, Cyprus",
168,sess_7348,2025-08-27T23:53:00,search,,,,,,,,iOS,"Jessicaburgh, Zambia",machine
127,sess_7183,2025-08-26T02:03:00,add_to_cart,WTP001,"Align™ High-Rise Pant 25""",Women > Pants,98.0,XS,Navy,,iOS,"South Dwayne, Nauru",
162,sess_4732,2025-08-19T06:36:00,add_to_cart,WSB021,Energy Bra Long Line,Women > Bras,58.0,M,Green,,iOS,"Georgeland, Sri Lanka",
195,sess_3375,2025-08-28T00:39:00,view_product,MTS011,Metal Vent Tech Short Sleeve Shirt,Men > Tops,78.0,L,Black,,Android,"New Christopherville, Moldova",
142,sess_4654,2025-08-13T18:00:00,view_product,WTP001,"Align™ High-Rise Pant 25""",Women > Pants,98.0,M,Black,,Android,"Flynnstad, Isle of Man",
195,sess_3378,2025-08-27T08:25:00,view_product,WSB021,Energy Bra Long Line,Women > Bras,58.0,XL,Grey,,iOS,"New Katelyn, Australia",
116,sess_9414,2025-08-08T03:21:00,purchase,SCK120,Power Stride Sock,Accessories,18.0,XS,Green,Apple Pay,iOS,"Staceyfort, Argentina",
111,sess_9789,2025-08-06T04:45:00,search,,,,,,,,Android,"Port Roberthaven, Mauritius",responsibility
183,sess_1875,2025-08-22T20:47:00,purchase,SCK120,Power Stride Sock,Accessories,18.0,XL,Green,,Android,"East Mistyhaven, Cyprus",
173,sess_8816,2025-08-13T23:08:00,search,,,,,,,,iOS,"Port Patrick, Austria",series
140,sess_3641,2025-08-07T03:15:00,view_product,SCK120,Power Stride Sock,Accessories,18.0,XS,Black,,Android,"New Kelly, Kazakhstan",
169,sess_7704,2025-08-16T06:43:00,search,,,,,,,,Android,"Brendamouth, Dominican Republic",whatever
166,sess_2555,2025-08-26T03:54:00,view_product,WTP001,"Align™ High-Rise Pant 25""",Women > Pants,98.0,L,Black,,Android,"East Courtney, Macedonia",
127,sess_6134,2025-08-19T11:52:00,add_to_cart,WSB021,Energy Bra Long Line,Women > Bras,58.0,L,White,,iOS,"Port Erica, Haiti",
121,sess_8552,2025-08-17T16:20:00,purchase,SCK120,Power Stride Sock,Accessories,18.0,S,,Google Pay,iOS,"Andrewview, Korea",
153,sess_5998,2025-08-28T16:58:00,search,,,,,,,,iOS,"Lake Adamstad, Bahrain",on
162,sess_9308,2025-08-04T05:35:00,view_product,MSH033,"Surge Short 6""",Men > Shorts,68.0,XL,,,iOS,"Michaelfurt, Macedonia",
150,sess_9690,2025-08-08T14:04:00,view_product,WSB021,Energy Bra Long Line,Women > Bras,58.0,S,,,iOS,"New Sarahtown, Ghana",
163,sess_2259,2025-08-20T09:19:00,search,,,,,,,,Android,"New Kimberly, Somalia",only
124,sess_3813,2025-08-06T05:31:00,search,,,,,,,,iOS,"New April, Libyan Arab Jamahiriya",sort
188,sess_4186,2025-08-20T04:29:00,view_product,MSH033,"Surge Short 6""",Men > Shorts,68.0,XS,Grey,,Android,"Andersonfurt, Madagascar",
134,sess_1600,2025-08-03T01:35:00,purchase,WTP001,"Align™ High-Rise Pant 25""",Women > Pants,98.0,S,Grey,Apple Pay,Android,"West Alanhaven, Myanmar",
195,sess_5847,2025-08-17T21:51:00,purchase,MSH033,"Surge Short 6""",Men > Shorts,68.0,M,,Google Pay,iOS,"Port Nicoleland, Mexico",
187,sess_9981,2025-08-06T15:04:00,add_to_cart,SCK120,Power Stride Sock,Accessories,18.0,M,,,iOS,"New Mary, Brazil",
177,sess_3525,2025-08-07T14:55:00,purchase,JCK070,Define Jacket,Women > Jackets,118.0,XS,Grey,PayPal,iOS,"North Deanna, Moldova",
176,sess_4018,2025-08-15T16:26:00,view_product,ACC050,Everywhere Belt Bag,Accessories,38.0,L,Grey,,iOS,"South Richardbury, Bermuda",
113,sess_3985,2025-08-09T13:12:00,search,,,,,,,,iOS,"Jenkinston, Congo",role
115,sess_9880,2025-08-18T23:37:00,add_to_cart,ACC050,Everywhere Belt Bag,Accessories,38.0,M,Navy,,iOS,"Scottport, Burkina Faso",
126,sess_5123,2025-08-15T11:42:00,add_to_cart,WSB021,Energy Bra Long Line,Women > Bras,58.0,M,Grey,,iOS,"Port Luisside, Saudi Arabia",
199,sess_1863,2025-08-28T10:45:00,add_to_cart,WTP001,"Align™ High-Rise Pant 25""",Women > Pants,98.0,L,Green,,Android,"Leeville, Ukraine",
166,sess_6532,2025-08-29T07:07:00,view_product,MHD099,City Sweat Pullover Hoodie,Men > Hoodies,108.0,,,,Android,"New Sherriton, Senegal",
146,sess_9820,2025-08-22T03:42:00,add_to_cart,ACC050,Everywhere Belt Bag,Accessories,38.0,,Black,,iOS,"Hughesport, Iraq",
189,sess_2763,2025-08-21T23:25:00,search,,,,,,,,iOS,"New Cristina, Tuvalu",network
142,sess_2522,2025-08-20T01:09:00,search,,,,,,,,iOS,"Nelsonfort, Vanuatu",before
108,sess_4378,2025-08-10T19:42:00,search,,,,,,,,iOS,"East Laura, Bermuda",skill
154,sess_8419,2025-08-02T07:26:00,search,,,,,,,,iOS,"Shawnberg, Jordan",trial
115,sess_8845,2025-08-30T21:28:00,add_to_cart,ACC050,Everywhere Belt Bag,Accessories,38.0,XS,,,iOS,"Conwayton, Eritrea",
139,sess_3172,2025-08-30T14:28:00,add_to_cart,MTS011,Metal Vent Tech Short Sleeve Shirt,Men > Tops,78.0,,Navy,,iOS,"East Christopherton, Afghanistan",
188,sess_9605,2025-08-11T10:42:00,view_product,MHD099,City Sweat Pullover Hoodie,Men > Hoodies,108.0,,White,,iOS,"Lake Aliciaville, Costa Rica",
193,sess_4845,2025-08-20T17:54:00,purchase,ACC050,Everywhere Belt Bag,Accessories,38.0,XS,Black,,iOS,"Joshuastad, Andorra",
183,sess_6079,2025-08-14T04:57:00,purchase,MTS011,Metal Vent Tech Short Sleeve Shirt,Men > Tops,78.0,M,Green,PayPal,iOS,"Hutchinsonfort, Micronesia",
185,sess_1504,2025-08-08T03:51:00,purchase,MSH033,"Surge Short 6""",Men > Shorts,68.0,M,Black,,Android,"Millerfurt, Honduras",
156,sess_7739,2025-08-16T23:25:00,view_product,WSB021,Energy Bra Long Line,Women > Bras,58.0,,,,Android,"Jessicashire, Monaco",
184,sess_2067,2025-08-16T07:23:00,search,,,,,,,,Android,"Shelleyhaven, United States Minor Outlying Islands",education
101,sess_5669,2025-08-05T16:33:00,purchase,SCK120,Power Stride Sock,Accessories,18.0,M,White,,iOS,"South Zacharyville, Honduras",
124,sess_8658,2025-08-02T18:31:00,purchase,ACC050,Everywhere Belt Bag,Accessories,38.0,,White,PayPal,Android,"Bryantfurt, Colombia",
111,sess_1914,2025-08-24T03:29:00,add_to_cart,MHD099,City Sweat Pullover Hoodie,Men > Hoodies,108.0,XS,,,iOS,"Lake Michael, Dominica",
103,sess_4270,2025-08-15T11:40:00,search,,,,,,,,Android,"Vasquezport, Madagascar",office
178,sess_5377,2025-08-09T05:57:00,add_to_cart,WTP001,"Align™ High-Rise Pant 25""",Women > Pants,98.0,,White,,iOS,"Lake Michael, Cote d'Ivoire",
161,sess_7262,2025-08-18T08:48:00,search,,,,,,,,Android,"Lake Jeremy, Cuba",yet
176,sess_3838,2025-08-08T15:22:00,purchase,MSH033,"Surge Short 6""",Men > Shorts,68.0,S,Green,Google Pay,iOS,"Meaganville, Saudi Arabia",
172,sess_5096,2025-08-05T05:26:00,view_product,MSH033,"Surge Short 6""",Men > Shorts,68.0,XL,,,iOS,"Pamelamouth, Ethiopia",
179,sess_4776,2025-08-14T21:44:00,add_to_cart,ACC050,Everywhere Belt Bag,Accessories,38.0,,,,iOS,"Edwinhaven, Estonia",
137,sess_1036,2025-08-18T05:28:00,search,,,,,,,,iOS,"Ramosport, Zambia",your
165,sess_4077,2025-08-13T07:05:00,search,,,,,,,,iOS,"Williammouth, Kazakhstan",rather
125,sess_5913,2025-08-24T13:07:00,add_to_cart,MSH033,"Surge Short 6""",Men > Shorts,68.0,M,White,,Android,"Tiffanyhaven, Montenegro",
147,sess_2679,2025-08-24T23:25:00,search,,,,,,,,Android,"Port Elizabeth, Andorra",past
178,sess_5168,2025-08-02T16:43:00,search,,,,,,,,Android,"South Troy, Christmas Island",similar
136,sess_3879,2025-08-13T22:30:00,add_to_cart,MTS011,Metal Vent Tech Short Sleeve Shirt,Men > Tops,78.0,L,Green,,iOS,"New Mario, Jamaica",
170,sess_6402,2025-08-16T15:13:00,view_product,SCK120,Power Stride Sock,Accessories,18.0,M,White,,Android,"Mitchellhaven, Albania",
102,sess_6691,2025-08-08T10:08:00,purchase,ACC050,Everywhere Belt Bag,Accessories,38.0,L,,Credit Card,iOS,"New Jonathanstad, Bosnia and Herzegovina",
172,sess_7994,2025-08-28T12:52:00,search,,,,,,,,Android,"East Williamport, Gambia",food
141,sess_4432,2025-08-15T16:29:00,view_product,SCK120,Power Stride Sock,Accessories,18.0,L,Navy,,iOS,"Newmanmouth, Palestinian Territory",
133,sess_8502,2025-08-06T16:05:00,add_to_cart,WTP001,"Align™ High-Rise Pant 25""",Women > Pants,98.0,XS,Green,,Android,"New Jennifer, Pitcairn Islands",
135,sess_3234,2025-08-26T01:16:00,search,,,,,,,,iOS,"New Mikeview, Kuwait",soldier
135,sess_5666,2025-08-28T18:51:00,search,,,,,,,,Android,"Lambertburgh, Andorra",impact
166,sess_8104,2025-08-20T13:20:00,search,,,,,,,,Android,"New Derek, Suriname",build
158,sess_1268,2025-08-19T14:16:00,view_product,SCK120,Power Stride Sock,Accessories,18.0,,,,iOS,"Teresatown, Sri Lanka",
155,sess_1843,2025-08-04T20:50:00,purchase,SCK120,Power Stride Sock,Accessories,18.0,XS,Black,Credit Card,iOS,"East Danielshire, Hungary",
167,sess_5271,2025-08-21T09:22:00,view_product,JCK070,Define Jacket,Women > Jackets,118.0,L,Grey,,Android,"Port Jennifer, Cape Verde",
153,sess_8080,2025-08-15T19:51:00,view_product,JCK070,Define Jacket,Women > Jackets,118.0,XS,Green,,Android,"Christinamouth, Turkey",
102,sess_2571,2025-08-18T11:49:00,search,,,,,,,,Android,"Nielsenshire, Niger",father
133,sess_3960,2025-08-10T07:16:00,purchase,MSH033,"Surge Short 6""",Men > Shorts,68.0,M,Green,Google Pay,Android,"West Williamstad, Liechtenstein",
102,sess_5558,2025-08-15T18:07:00,view_product,JCK070,Define Jacket,Women > Jackets,118.0,L,Grey,,iOS,"Paigemouth, British Indian Ocean Territory (Chagos Archipelago)",
162,sess_6622,2025-08-15T03:32:00,view_product,MTS011,Metal Vent Tech Short Sleeve Shirt,Men > Tops,78.0,,,,Android,"East Rebeccastad, Oman",
122,sess_8121,2025-08-04T06:45:00,search,,,,,,,,iOS,"East Stephanie, Bhutan",card
142,sess_8302,2025-08-06T15:50:00,purchase,WTP001,"Align™ High-Rise Pant 25""",Women > Pants,98.0,S,Navy,Credit Card,iOS,"Floresmouth, Bosnia and Herzegovina",
168,sess_6303,2025-08-23T07:45:00,search,,,,,,,,iOS,"New Danielbury, Paraguay",late
196,sess_7166,2025-08-14T16:36:00,view_product,MHD099,City Sweat Pullover Hoodie,Men > Hoodies,108.0,S,Green,,Android,"Katiemouth, Australia",
173,sess_5005,2025-08-19T12:46:00,view_product,MHD099,City Sweat Pullover Hoodie,Men > Hoodies,108.0,S,Navy,,Android,"West Jamie, Reunion",
128,sess_1310,2025-08-04T20:23:00,view_product,WSB021,Energy Bra Long Line,Women > Bras,58.0,S,Grey,,Android,"Port Sonya, United Kingdom",
176,sess_6463,2025-08-04T19:48:00,add_to_cart,WTP001,"Align™ High-Rise Pant 25""",Women > Pants,98.0,M,,,Android,"New Allen, New Caledonia",
118,sess_9023,2025-08-21T22:04:00,purchase,MHD099,City Sweat Pullover Hoodie,Men > Hoodies,108.0,L,Black,Apple Pay,Android,"Aaronfurt, Dominican Republic",
141,sess_7798,2025-08-07T16:12:00,view_product,MSH033,"Surge Short 6""",Men > Shorts,68.0,,Grey,,iOS,"Nelsonhaven, New Caledonia",
132,sess_5981,2025-08-13T19:12:00,add_to_cart,ACC050,Everywhere Belt Bag,Accessories,38.0,L,Green,,Android,"Lake Josephbury, Comoros",
195,sess_5007,2025-08-11T14:05:00,view_product,WSB021,Energy Bra Long Line,Women > Bras,58.0,,White,,iOS,"New Arthur, Panama",
128,sess_7074,2025-08-21T00:19:00,search,,,,,,,,iOS,"Jacksonburgh, Haiti",learn
161,sess_1783,2025-08-21T09:52:00,add_to_cart,WSB021,Energy Bra Long Line,Women > Bras,58.0,L,Navy,,Android,"East Edwardfurt, Moldova",
145,sess_8552,2025-08-22T00:08:00,search,,,,,,,,iOS,"Courtneytown, Heard Island and McDonald Islands",speech
186,sess_7774,2025-08-07T04:26:00,search,,,,,,,,iOS,"Port Ashleyside, Cocos (Keeling) Islands",somebody
150,sess_8282,2025-08-25T11:50:00,purchase,WTP001,"Align™ High-Rise Pant 25""",Women > Pants,98.0,XL,Green,,Android,"Michaelfurt, Qatar",
163,sess_5341,2025-08-23T13:32:00,purchase,ACC050,Everywhere Belt Bag,Accessories,38.0,,Navy,Apple Pay,Android,"East Mary, Cote d'Ivoire",
164,sess_6476,2025-08-07T07:06:00,purchase,MSH033,"Surge Short 6""",Men > Shorts,68.0,L,,Google Pay,Android,"Humphreymouth, Tokelau",
103,sess_4932,2025-08-22T16:08:00,search,,,,,,,,Android,"Melissaburgh, Morocco",human
153,sess_8787,2025-08-13T19:21:00,view_product,ACC050,Everywhere Belt Bag,Accessories,38.0,S,Black,,Android,"Scottfort, Serbia",
153,sess_8655,2025-08-17T03:25:00,view_product,ACC050,Everywhere Belt Bag,Accessories,38.0,XL,Grey,,Android,"Bobbychester, South Georgia and the South Sandwich Islands",
125,sess_5883,2025-08-05T00:24:00,view_product,JCK070,Define Jacket,Women > Jackets,118.0,L,White,,iOS,"Justinville, Vanuatu",
107,sess_1953,2025-08-02T11:18:00,view_product,ACC050,Everywhere Belt Bag,Accessories,38.0,,Black,,Android,"Susanchester, Malawi",
147,sess_7527,2025-08-17T06:00:00,add_to_cart,MSH033,"Surge Short 6""",Men > Shorts,68.0,,Navy,,Android,"Lake Vincent, Nigeria",
143,sess_5000,2025-08-24T21:48:00,purchase,MHD099,City Sweat Pullover Hoodie,Men > Hoodies,108.0,M,White,PayPal,iOS,"Lake Lisaton, Malawi",
125,sess_3132,2025-08-19T17:35:00,search,,,,,,,,iOS,"Georgeport, Romania",difficult
180,sess_1220,2025-08-02T16:12:00,purchase,SCK120,Power Stride Sock,Accessories,18.0,XS,Green,Credit Card,iOS,"Churchchester, Montserrat",
107,sess_5022,2025-08-15T00:03:00,purchase,MHD099,City Sweat Pullover Hoodie,Men > Hoodies,108.0,XS,Black,,Android,"Lopeztown, Australia",
140,sess_2316,2025-08-04T22:46:00,view_product,JCK070,Define Jacket,Women > Jackets,118.0,XL,White,,Android,"New Mistyburgh, Comoros",
200,sess_5533,2025-08-19T06:51:00,search,,,,,,,,iOS,"Port Robert, Kiribati",why
139,sess_6020,2025-08-22T09:47:00,search,,,,,,,,Android,"East John, Uganda",relationship
111,sess_9367,2025-08-30T06:08:00,search,,,,,,,,Android,"South Eric, Denmark",trial
185,sess_1000,2025-08-13T18:33:00,search,,,,,,,,Android,"Reyeschester, Gambia",serious
151,sess_7281,2025-08-25T22:04:00,add_to_cart,WTP001,"Align™ High-Rise Pant 25""",Women > Pants,98.0,,Navy,,iOS,"Moralesmouth, Venezuela",
147,sess_7621,2025-08-16T14:44:00,purchase,WTP001,"Align™ High-Rise Pant 25""",Women > Pants,98.0,XL,,,iOS,"Port Joannaburgh, Slovakia (Slovak Republic)",
135,sess_3688,2025-08-11T14:08:00,add_to_cart,WTP001,"Align™ High-Rise Pant 25""",Women > Pants,98.0,,White,,iOS,"Lake Haley, Peru",
163,sess_7927,2025-08-14T00:08:00,view_product,JCK070,Define Jacket,Women > Jackets,118.0,M,Grey,,iOS,"New Peterberg, Sao Tome and Principe",
179,sess_9765,2025-08-20T05:17:00,add_to_cart,MTS011,Metal Vent Tech Short Sleeve Shirt,Men > Tops,78.0,XS,Navy,,iOS,"South Wesleyview, Spain",
145,sess_2101,2025-08-10T20:14:00,view_product,MHD099,City Sweat Pullover Hoodie,Men > Hoodies,108.0,L,Black,,Android,"Lake Kara, Ghana",
162,sess_6038,2025-08-21T12:41:00,add_to_cart,MSH033,"Surge Short 6""",Men > Shorts,68.0,XL,Green,,iOS,"Dustinberg, Svalbard & Jan Mayen Islands",
132,sess_8434,2025-08-23T18:30:00,purchase,MTS011,Metal Vent Tech Short Sleeve Shirt,Men > Tops,78.0,M,Grey,PayPal,Android,"Port Shawn, Angola",
116,sess_1043,2025-08-09T13:19:00,purchase,ACC050,Everywhere Belt Bag,Accessories,38.0,M,Black,Credit Card,iOS,"South Chad, Slovakia (Slovak Republic)",
192,sess_4701,2025-08-23T23:06:00,search,,,,,,,,iOS,"South Ambertown, Bahamas",suggest
145,sess_2344,2025-08-25T10:50:00,search,,,,,,,,Android,"Timothyborough, Jersey",early
139,sess_9141,2025-08-22T19:16:00,purchase,WSB021,Energy Bra Long Line,Women > Bras,58.0,S,Black,Apple Pay,Android,"South Ethan, Cameroon",
109,sess_9281,2025-08-09T13:14:00,view_product,MTS011,Metal Vent Tech Short Sleeve Shirt,Men > Tops,78.0,M,Green,,Android,"Donaldville, United Arab Emirates",
125,sess_5383,2025-08-20T01:00:00,purchase,WSB021,Energy Bra Long Line,Women > Bras,58.0,M,White,,Android,"Johnburgh, Ghana",
181,sess_3749,2025-08-06T09:54:00,search,,,,,,,,Android,"Lake Hayleyberg, Ecuador",view
143,sess_1948,2025-08-27T06:36:00,purchase,WSB021,Energy Bra Long Line,Women > Bras,58.0,S,Green,Google Pay,Android,"Mooremouth, Djibouti",
146,sess_9500,2025-08-06T00:48:00,search,,,,,,,,Android,"New Jaime, Belarus",occur
144,sess_3913,2025-08-10T18:58:00,add_to_cart,WSB021,Energy Bra Long Line,Women > Bras,58.0,XL,White,,Android,"Scottland, Cambodia",
168,sess_2502,2025-08-25T22:16:00,view_product,WTP001,"Align™ High-Rise Pant 25""",Women > Pants,98.0,S,Green,,iOS,"South Lisa, Egypt",
133,sess_7310,2025-08-09T14:31:00,purchase,MTS011,Metal Vent Tech Short Sleeve Shirt,Men > Tops,78.0,,Green,Apple Pay,Android,"Mcgrathview, Macedonia",
120,sess_2684,2025-08-28T16:23:00,purchase,SCK120,Power Stride Sock,Accessories,18.0,,White,Credit Card,iOS,"West Stephenborough, Algeria",
122,sess_2037,2025-08-24T10:31:00,purchase,MTS011,Metal Vent Tech Short Sleeve Shirt,Men > Tops,78.0,L,White,PayPal,iOS,"Jameshaven, Slovakia (Slovak Republic)",
111,sess_5845,2025-08-19T06:37:00,view_product,MSH033,"Surge Short 6""",Men > Shorts,68.0,S,Black,,Android,"West Josephtown, San Marino",
182,sess_6838,2025-08-17T11:53:00,add_to_cart,WTP001,"Align™ High-Rise Pant 25""",Women > Pants,98.0,XS,Navy,,iOS,"Lake Gordontown, Bhutan",
104,sess_4109,2025-08-03T16:19:00,purchase,ACC050,Everywhere Belt Bag,Accessories,38.0,XS,Grey,Google Pay,iOS,"Lake Carlos, Bosnia and Herzegovina",
185,sess_2635,2025-08-03T03:49:00,search,,,,,,,,Android,"Gonzalezberg, Bulgaria",board
178,sess_9995,2025-08-14T19:02:00,purchase,JCK070,Define Jacket,Women > Jackets,118.0,L,Grey,Google Pay,iOS,"Breannafort, Namibia",
195,sess_6004,2025-08-15T19:34:00,purchase,WSB021,Energy Bra Long Line,Women > Bras,58.0,XL,,Apple Pay,iOS,"Port Justinton, Madagascar",
118,sess_7661,2025-08-28T22:30:00,purchase,JCK070,Define Jacket,Women > Jackets,118.0,S,Black,Google Pay,Android,"Cervantesmouth, Solomon Islands",
187,sess_2344,2025-08-29T03:09:00,view_product,WTP001,"Align™ High-Rise Pant 25""",Women > Pants,98.0,L,Black,,Android,"Bowenshire, Rwanda",
182,sess_7234,2025-08-29T00:40:00,view_product,WTP001,"Align™ High-Rise Pant 25""",Women > Pants,98.0,XS,,,iOS,"New Shellyhaven, Trinidad and Tobago",
120,sess_5096,2025-08-07T02:21:00,view_product,MHD099,City Sweat Pullover Hoodie,Men > Hoodies,108.0,XL,White,,Android,"Woodsburgh, El Salvador",
164,sess_3063,2025-08-07T21:57:00,view_product,SCK120,Power Stride Sock,Accessories,18.0,M,,,Android,"East Joseph, Swaziland",
121,sess_7242,2025-08-29T03:19:00,search,,,,,,,,iOS,"Brianchester, Czech Republic",tree
103,sess_9668,2025-08-09T19:24:00,purchase,SCK120,Power Stride Sock,Accessories,18.0,XL,,Credit Card,iOS,"Harveyview, Gibraltar",
101,sess_6656,2025-08-26T21:10:00,add_to_cart,MTS011,Metal Vent Tech Short Sleeve Shirt,Men > Tops,78.0,,,,Android,"North Craigmouth, Panama",
163,sess_3121,2025-08-07T00:54:00,search,,,,,,,,iOS,"North Zachary, Chile",election
190,sess_4297,2025-08-08T04:28:00,add_to_cart,WTP001,"Align™ High-Rise Pant 25""",Women > Pants,98.0,XS,,,Android,"Atkinsontown, Benin",
134,sess_6564,2025-08-29T00:29:00,search,,,,,,,,iOS,"Angelicamouth, Luxembourg",serve
132,sess_4135,2025-08-26T07:50:00,search,,,,,,,,iOS,"Deanside, Slovenia",PM
118,sess_6728,2025-08-05T00:31:00,purchase,JCK070,Define Jacket,Women > Jackets,118.0,S,,Credit Card,Android,"Scottchester, El Salvador",
186,sess_9384,2025-08-30T05:48:00,view_product,MTS011,Metal Vent Tech Short Sleeve Shirt,Men > Tops,78.0,,Green,,Android,"New Kimberly, Croatia",
102,sess_7227,2025-08-02T23:58:00,purchase,WTP001,"Align™ High-Rise Pant 25""",Women > Pants,98.0,S,White,PayPal,iOS,"Harveyhaven, Chad",
153,sess_6875,2025-08-14T16:09:00,search,,,,,,,,Android,"Joshuabury, Gabon",name
157,sess_7539,2025-08-28T14:59:00,purchase,WTP001,"Align™ High-Rise Pant 25""",Women > Pants,98.0,,Green,Credit Card,Android,"Hugheshaven, Nepal",
110,sess_9235,2025-08-27T14:20:00,purchase,MHD099,City Sweat Pullover Hoodie,Men > Hoodies,108.0,L,,PayPal,iOS,"Ericland, Afghanistan",
